PC_CODE,PC_DESCRIPTION,UNIT,CTY_CODE,CTY_DESC,Qty,VAL(USD Million)
F2,BULK MINERALS AND ORES,NA,2353,SENEGAL,NA,0.129823
F2,BULK MINERALS AND ORES,NA,2399,TOGO,NA,0.150804
F2,BULK MINERALS AND ORES,NA,2459,CONGO D. REP.,NA,0.445631
F2,BULK MINERALS AND ORES,NA,3011,ANGOLA,NA,0.319174
F2,BULK MINERALS AND ORES,NA,3041,BOTSWANA,NA,0.003277
F2,BULK MINERALS AND ORES,NA,3085,COMOROS,NA,0.005894
F2,BULK MINERALS AND ORES,NA,3115,ETHIOPIA,NA,0.043459
F2,BULK MINERALS AND ORES,NA,3117,EQUTL GUINEA,NA,0.104299
F2,BULK MINERALS AND ORES,NA,3143,GAMBIA,NA,0.008114
F2,BULK MINERALS AND ORES,NA,3149,GHANA,NA,0.556422
F2,BULK MINERALS AND ORES,NA,3167,GUINEA,NA,0.018353
F2,BULK MINERALS AND ORES,NA,3229,LIBERIA,NA,0.673354
F2,BULK MINERALS AND ORES,NA,3243,MALAWI,NA,0.888674
F2,BULK MINERALS AND ORES,NA,3267,MOZAMBIQUE,NA,0.124599
F2,BULK MINERALS AND ORES,NA,3291,NIGERIA,NA,0.098225
F2,BULK MINERALS AND ORES,NA,3339,REUNION,NA,0.104745
F2,BULK MINERALS AND ORES,NA,3355,SEYCHELLES,NA,0.113312
F2,BULK MINERALS AND ORES,NA,3357,SIERRA LEONE,NA,0.758909
F2,BULK MINERALS AND ORES,NA,3363,SOMALIA,NA,0.008457
F2,BULK MINERALS AND ORES,NA,3461,ZAMBIA,NA,0.033952
F2,BULK MINERALS AND ORES,NA,4005,ALGERIA,NA,0.025793
F2,BULK MINERALS AND ORES,NA,4111,EGYPT A RP,NA,0.005825
F2,BULK MINERALS AND ORES,NA,4265,MOROCCO,NA,0.000128
F2,BULK MINERALS AND ORES,NA,4365,SOUTH AFRICA,NA,0.182637
F2,BULK MINERALS AND ORES,NA,4381,SUDAN,NA,0.005666
F2,BULK MINERALS AND ORES,NA,5059,CANADA,NA,0.887227
F2,BULK MINERALS AND ORES,NA,5423,U S A,NA,1.426475
F2,BULK MINERALS AND ORES,NA,6015,ARGENTINA,NA,0.005753
F2,BULK MINERALS AND ORES,NA,6043,BRAZIL,NA,0.009367
F2,BULK MINERALS AND ORES,NA,6073,CHILE,NA,0.018072
F2,BULK MINERALS AND ORES,NA,6083,COLOMBIA,NA,0.000001
F2,BULK MINERALS AND ORES,NA,6109,ECUADOR,NA,0.004755
F2,BULK MINERALS AND ORES,NA,6319,PERU,NA,0.001773
F2,BULK MINERALS AND ORES,NA,6433,VENEZUELA,NA,0.013132
F2,BULK MINERALS AND ORES,NA,7013,ANTIGUA,NA,0.00307
F2,BULK MINERALS AND ORES,NA,7029,BARBADOS,NA,0.001919
F2,BULK MINERALS AND ORES,NA,7171,GUYANA,NA,0.00045
F2,BULK MINERALS AND ORES,NA,7203,JAMAICA,NA,0.047325
F2,BULK MINERALS AND ORES,NA,7405,TRINIDAD,NA,0.006982
F2,BULK MINERALS AND ORES,NA,8091,COSTA RICA,NA,0.000008
F2,BULK MINERALS AND ORES,NA,9103,DOMINIC REP,NA,0.114298
