PC_CODE,PC_DESCRIPTION,UNIT,CTY_CODE,CTY_DESC,Qty,VAL(USD Million)
L5,"ALUMINIUM, PRODUCTS OF ALUMINM",TON,15016,ARMENIA,419,1.224119
L5,"ALUMINIUM, PRODUCTS OF ALUMINM",TON,15021,AZERBAIJAN,10,0.109712
L5,"ALUMINIUM, PRODUCTS OF ALUMINM",TON,15049,BULGARIA,58159,135.580545
L5,"ALUMINIUM, PRODUCTS OF ALUMINM",TON,15055,BELARUS,5,0.045226
L5,"ALUMINIUM, PRODUCTS OF ALUMINM",TON,15092,CROATIA,23882,57.183659
L5,"ALUMINIUM, PRODUCTS OF ALUMINM",TON,15098,CZECH REPUBLIC,119,1.337314
L5,"ALUMINIUM, PRODUCTS OF ALUMINM",TON,15114,ESTONIA,75,0.521389
L5,"ALUMINIUM, PRODUCTS OF ALUMINM",TON,15145,GEORGIA,2,0.018446
L5,"ALUMINIUM, PRODUCTS OF ALUMINM",TON,15181,HUNGARY,49,0.27947
L5,"ALUMINIUM, PRODUCTS OF ALUMINM",TON,15212,KAZAKHSTAN,3,0.052701
L5,"ALUMINIUM, PRODUCTS OF ALUMINM",TON,15216,KYRGHYZSTAN,0,0.011311
L5,"ALUMINIUM, PRODUCTS OF ALUMINM",TON,15224,LATVIA,7,0.088391
L5,"ALUMINIUM, PRODUCTS OF ALUMINM",TON,15234,LITHUANIA,23,0.095349
L5,"ALUMINIUM, PRODUCTS OF ALUMINM",TON,15260,MOLDOVA,0,0.001247
L5,"ALUMINIUM, PRODUCTS OF ALUMINM",TON,15325,POLAND,387,2.264593
L5,"ALUMINIUM, PRODUCTS OF ALUMINM",TON,15343,ROMANIA,133,0.965101
L5,"ALUMINIUM, PRODUCTS OF ALUMINM",TON,15344,RUSSIA,199,1.051554
L5,"ALUMINIUM, PRODUCTS OF ALUMINM",TON,15352,SERBIA,1,0.00591
L5,"ALUMINIUM, PRODUCTS OF ALUMINM",TON,15354,SERBIA MONTNGRO,3,0.015527
L5,"ALUMINIUM, PRODUCTS OF ALUMINM",TON,15356,MONTENEGRO,10141,22.746092
L5,"ALUMINIUM, PRODUCTS OF ALUMINM",TON,15358,SLOVAK REP,172,0.66034
L5,"ALUMINIUM, PRODUCTS OF ALUMINM",TON,15360,SLOVENIA,20,0.165812
L5,"ALUMINIUM, PRODUCTS OF ALUMINM",TON,15393,TAJIKISTAN,284,0.916043
L5,"ALUMINIUM, PRODUCTS OF ALUMINM",TON,15410,TURKMENISTAN,83,0.367948
L5,"ALUMINIUM, PRODUCTS OF ALUMINM",TON,15422,UKRAINE,6760,17.084753
L5,"ALUMINIUM, PRODUCTS OF ALUMINM",TON,15430,UZBEKISTAN,9,0.065382
L5,"ALUMINIUM, PRODUCTS OF ALUMINM",TON,16095,CYPRUS,73,0.263638
L5,"ALUMINIUM, PRODUCTS OF ALUMINM",TON,16151,GIBRALTAR,0,0.000364
L5,"ALUMINIUM, PRODUCTS OF ALUMINM",TON,16251,MALTA,1,0.01111
L5,"ALUMINIUM, PRODUCTS OF ALUMINM",TON,16409,TURKEY,33307,83.956742
L6,COPPER AND PRDCTS MADE OF COPR,TON,599,UNSPECIFIED,3,0.004391
L6,COPPER AND PRDCTS MADE OF COPR,TON,1213,KENYA,549,4.210698
L6,COPPER AND PRDCTS MADE OF COPR,TON,1395,TANZANIA REP,211,1.374955
L6,COPPER AND PRDCTS MADE OF COPR,TON,1417,UGANDA,82,0.743509
L6,COPPER AND PRDCTS MADE OF COPR,TON,2035,BENIN,524,2.819429
L6,COPPER AND PRDCTS MADE OF COPR,TON,2050,BURKINA FASO,0,0.001678
L6,COPPER AND PRDCTS MADE OF COPR,TON,2057,CAMEROON,4,0.059214
L6,COPPER AND PRDCTS MADE OF COPR,TON,2067,C AFRI REP,7,0.052776
L6,COPPER AND PRDCTS MADE OF COPR,TON,2069,CHAD,0,0.001863
L6,COPPER AND PRDCTS MADE OF COPR,TON,2087,CONGO P REP,6,0.055247
L6,COPPER AND PRDCTS MADE OF COPR,TON,2141,GABON,0,0.001503
L6,COPPER AND PRDCTS MADE OF COPR,TON,2199,COTE D' IVOIRE,55,0.471262
L6,COPPER AND PRDCTS MADE OF COPR,TON,2241,MADAGASCAR,13,0.098495
L6,COPPER AND PRDCTS MADE OF COPR,TON,2255,MAURITANIA,0,0.001749
L6,COPPER AND PRDCTS MADE OF COPR,TON,2257,MAURITIUS,122,1.392724
L6,COPPER AND PRDCTS MADE OF COPR,TON,2289,NIGER,5,0.02519
L6,COPPER AND PRDCTS MADE OF COPR,TON,2345,RWANDA,23,0.186696
L6,COPPER AND PRDCTS MADE OF COPR,TON,2353,SENEGAL,367,1.690072
L6,COPPER AND PRDCTS MADE OF COPR,TON,2399,TOGO,10,0.086857
L6,COPPER AND PRDCTS MADE OF COPR,TON,2459,CONGO D. REP.,44,0.286292
L6,COPPER AND PRDCTS MADE OF COPR,TON,3011,ANGOLA,5,0.043568
L6,COPPER AND PRDCTS MADE OF COPR,TON,3041,BOTSWANA,2,0.030435
L6,COPPER AND PRDCTS MADE OF COPR,TON,3053,BURUNDI,0,0.000601
L6,COPPER AND PRDCTS MADE OF COPR,TON,3063,CAPE VERDE IS,0,0.000531
L6,COPPER AND PRDCTS MADE OF COPR,TON,3102,DJIBOUTI,1,0.008855
L6,COPPER AND PRDCTS MADE OF COPR,TON,3115,ETHIOPIA,259,2.348987
L6,COPPER AND PRDCTS MADE OF COPR,TON,3143,GAMBIA,7,0.060079
L6,COPPER AND PRDCTS MADE OF COPR,TON,3149,GHANA,245,1.869967
L6,COPPER AND PRDCTS MADE OF COPR,TON,3167,GUINEA,226,0.775433
L6,COPPER AND PRDCTS MADE OF COPR,TON,3229,LIBERIA,14,0.11728
L6,COPPER AND PRDCTS MADE OF COPR,TON,3243,MALAWI,6,0.046882
L6,COPPER AND PRDCTS MADE OF COPR,TON,3249,MALI,23,0.092719
L6,COPPER AND PRDCTS MADE OF COPR,TON,3267,MOZAMBIQUE,52,0.479059
L6,COPPER AND PRDCTS MADE OF COPR,TON,3269,NAMIBIA,0,0.000223
L6,COPPER AND PRDCTS MADE OF COPR,TON,3291,NIGERIA,754,5.221067
L6,COPPER AND PRDCTS MADE OF COPR,TON,3339,REUNION,31,0.143031
L6,COPPER AND PRDCTS MADE OF COPR,TON,3355,SEYCHELLES,11,0.092475
L6,COPPER AND PRDCTS MADE OF COPR,TON,3357,SIERRA LEONE,2,0.014587
L6,COPPER AND PRDCTS MADE OF COPR,TON,3363,SOMALIA,7,0.032387
L6,COPPER AND PRDCTS MADE OF COPR,TON,3385,SWAZILAND,4,0.017226
L6,COPPER AND PRDCTS MADE OF COPR,TON,3461,ZAMBIA,753,6.970942
L6,COPPER AND PRDCTS MADE OF COPR,TON,4005,ALGERIA,295,4.033649
L6,COPPER AND PRDCTS MADE OF COPR,TON,4111,EGYPT A RP,1656,11.967293
L6,COPPER AND PRDCTS MADE OF COPR,TON,4231,LIBYA,14,0.147948
L6,COPPER AND PRDCTS MADE OF COPR,TON,4265,MOROCCO,500,10.260597
L6,COPPER AND PRDCTS MADE OF COPR,TON,4365,SOUTH AFRICA,523,4.419386
L6,COPPER AND PRDCTS MADE OF COPR,TON,4381,SUDAN,158,1.032663
L6,COPPER AND PRDCTS MADE OF COPR,TON,4407,TUNISIA,104,1.001138
L6,COPPER AND PRDCTS MADE OF COPR,TON,4463,ZIMBABWE,120,1.909455
L6,COPPER AND PRDCTS MADE OF COPR,TON,5059,CANADA,793,8.096492
L6,COPPER AND PRDCTS MADE OF COPR,TON,5423,U S A,17332,139.245511
L6,COPPER AND PRDCTS MADE OF COPR,TON,6015,ARGENTINA,61,0.478104
L6,COPPER AND PRDCTS MADE OF COPR,TON,6039,BOLIVIA,0,0.008137
L6,COPPER AND PRDCTS MADE OF COPR,TON,6043,BRAZIL,651,5.872447
L6,COPPER AND PRDCTS MADE OF COPR,TON,6073,CHILE,92,0.881902
L6,COPPER AND PRDCTS MADE OF COPR,TON,6083,COLOMBIA,4582,29.653476
L6,COPPER AND PRDCTS MADE OF COPR,TON,6109,ECUADOR,30,0.327221
L6,COPPER AND PRDCTS MADE OF COPR,TON,6317,PARAGUAY,15,0.144116
L6,COPPER AND PRDCTS MADE OF COPR,TON,6319,PERU,1337,10.81074
L6,COPPER AND PRDCTS MADE OF COPR,TON,6427,URUGUAY,71,0.573785
L6,COPPER AND PRDCTS MADE OF COPR,TON,6433,VENEZUELA,110,0.790495
L6,COPPER AND PRDCTS MADE OF COPR,TON,7012,ANGUILLA,0,0.002567
L6,COPPER AND PRDCTS MADE OF COPR,TON,7020,ARUBA,0,0.000035
L6,COPPER AND PRDCTS MADE OF COPR,TON,7023,BAHAMAS,0,0.000195
L6,COPPER AND PRDCTS MADE OF COPR,TON,7029,BARBADOS,0,0.000707
L6,COPPER AND PRDCTS MADE OF COPR,TON,7171,GUYANA,9,0.081166
L6,COPPER AND PRDCTS MADE OF COPR,TON,7203,JAMAICA,18,0.168733
L6,COPPER AND PRDCTS MADE OF COPR,TON,7373,ST KITT N A,0,0.000029
L6,COPPER AND PRDCTS MADE OF COPR,TON,7375,ST LUCIA,0,0.000004
L6,COPPER AND PRDCTS MADE OF COPR,TON,7405,TRINIDAD,52,0.386551
L6,COPPER AND PRDCTS MADE OF COPR,TON,8091,COSTA RICA,5,0.053256
L6,COPPER AND PRDCTS MADE OF COPR,TON,8113,EL SALVADOR,5,0.066389
L6,COPPER AND PRDCTS MADE OF COPR,TON,8165,GUATEMALA,11,0.154653
L6,COPPER AND PRDCTS MADE OF COPR,TON,8177,HONDURAS,0,0.001431
L6,COPPER AND PRDCTS MADE OF COPR,TON,8287,NICARAGUA,0,0.001168
L6,COPPER AND PRDCTS MADE OF COPR,TON,9037,BERMUDA,0,0.000449
L6,COPPER AND PRDCTS MADE OF COPR,TON,9103,DOMINIC REP,4,0.046627
L6,COPPER AND PRDCTS MADE OF COPR,TON,9253,MARTINIQUE,0,0.003681
L6,COPPER AND PRDCTS MADE OF COPR,TON,9259,MEXICO,20895,141.028588
L6,COPPER AND PRDCTS MADE OF COPR,TON,9277,NETHERLANDANTIL,0,0.000977
L6,COPPER AND PRDCTS MADE OF COPR,TON,9311,PANAMA REPUBLIC,78,1.107932
L6,COPPER AND PRDCTS MADE OF COPR,TON,9331,PUERTO RICO,4,0.026694
L6,COPPER AND PRDCTS MADE OF COPR,TON,9383,SURINAME,17,0.109122
L6,COPPER AND PRDCTS MADE OF COPR,TON,9439,VIRGIN IS US,0,0.000628
L6,COPPER AND PRDCTS MADE OF COPR,TON,10001,AFGHANISTAN,106,0.865057
L6,COPPER AND PRDCTS MADE OF COPR,TON,10017,AUSTRALIA,955,7.824803
L6,COPPER AND PRDCTS MADE OF COPR,TON,10027,BANGLADESH PR,1856,12.616239
L6,COPPER AND PRDCTS MADE OF COPR,TON,10038,BHUTAN,3,0.026885
L6,COPPER AND PRDCTS MADE OF COPR,TON,10047,BRUNEI,4,0.034547
L6,COPPER AND PRDCTS MADE OF COPR,TON,10056,CAMBODIA,13,0.12368
L6,COPPER AND PRDCTS MADE OF COPR,TON,10077,CHINA P RP,283851,1891.121541
L6,COPPER AND PRDCTS MADE OF COPR,TON,10127,FIJI IS,47,0.209357
L6,COPPER AND PRDCTS MADE OF COPR,TON,10179,HONG KONG,307,3.141221
L6,COPPER AND PRDCTS MADE OF COPR,TON,10187,INDONESIA,188,1.350171
L6,COPPER AND PRDCTS MADE OF COPR,TON,10189,IRAN,813,8.138622
L6,COPPER AND PRDCTS MADE OF COPR,TON,10205,JAPAN,769,5.345087
L6,COPPER AND PRDCTS MADE OF COPR,TON,10217,KOREA RP,1225,3.783645
L6,COPPER AND PRDCTS MADE OF COPR,TON,10223,LAO PD RP,3,0.046237
L6,COPPER AND PRDCTS MADE OF COPR,TON,10245,MALAYSIA,33387,216.490379
L6,COPPER AND PRDCTS MADE OF COPR,TON,10258,MYANMAR,504,3.812467
L6,COPPER AND PRDCTS MADE OF COPR,TON,10261,MONGOLIA,3,0.038509
L6,COPPER AND PRDCTS MADE OF COPR,TON,10273,NEPAL,3290,22.930802
L6,COPPER AND PRDCTS MADE OF COPR,TON,10285,NEW ZEALAND,1320,8.892488
L6,COPPER AND PRDCTS MADE OF COPR,TON,10309,PAKISTAN IR,542,3.982373
L6,COPPER AND PRDCTS MADE OF COPR,TON,10315,PAPUA N GNA,4,0.058883
L6,COPPER AND PRDCTS MADE OF COPR,TON,10323,PHILIPPINES,776,5.337698
L6,COPPER AND PRDCTS MADE OF COPR,TON,10359,SINGAPORE,8338,62.474957
L6,COPPER AND PRDCTS MADE OF COPR,TON,10369,SRI LANKA DSR,3928,12.50809
L6,COPPER AND PRDCTS MADE OF COPR,TON,10397,THAILAND,1351,11.48769
L6,COPPER AND PRDCTS MADE OF COPR,TON,10437,VIETNAM SOC REP,5624,37.351797
L6,COPPER AND PRDCTS MADE OF COPR,TON,11025,BAHARAIN IS,429,5.64806
L6,COPPER AND PRDCTS MADE OF COPR,TON,11191,IRAQ,142,0.979386
L6,COPPER AND PRDCTS MADE OF COPR,TON,11207,JORDAN,221,1.928013
L6,COPPER AND PRDCTS MADE OF COPR,TON,11219,KUWAIT,1423,12.284858
L6,COPPER AND PRDCTS MADE OF COPR,TON,11225,LEBANON,170,1.251984
L6,COPPER AND PRDCTS MADE OF COPR,TON,11301,OMAN,1787,15.448619
L6,COPPER AND PRDCTS MADE OF COPR,TON,11335,QATAR,620,7.588121
L6,COPPER AND PRDCTS MADE OF COPR,TON,11351,SAUDI ARAB,6518,60.526313
L6,COPPER AND PRDCTS MADE OF COPR,TON,11391,SYRIA,387,2.821571
L6,COPPER AND PRDCTS MADE OF COPR,TON,11419,U ARAB EMTS,35735,407.667261
L6,COPPER AND PRDCTS MADE OF COPR,TON,11453,YEMEN REPUBLC,123,0.88196
L6,COPPER AND PRDCTS MADE OF COPR,TON,12075,TAIWAN,1797,11.408998
L6,COPPER AND PRDCTS MADE OF COPR,TON,12131,FR GUIANA,0,0.00012
L6,COPPER AND PRDCTS MADE OF COPR,TON,12195,ISRAEL,379,6.500967
L6,COPPER AND PRDCTS MADE OF COPR,TON,12215,KOREA DP RP,2,0.012811
L6,COPPER AND PRDCTS MADE OF COPR,TON,12239,MACAO,1,0.013209
L6,COPPER AND PRDCTS MADE OF COPR,TON,12247,MALDIVES,57,0.484532
L6,COPPER AND PRDCTS MADE OF COPR,TON,12281,NEW CALEDONIA,0,0.000806
L6,COPPER AND PRDCTS MADE OF COPR,TON,13019,AUSTRIA,103,1.163486
L6,COPPER AND PRDCTS MADE OF COPR,TON,13033,BELGIUM,539,5.548921
L6,COPPER AND PRDCTS MADE OF COPR,TON,13101,DENMARK,394,3.053774
L6,COPPER AND PRDCTS MADE OF COPR,TON,13125,FINLAND,151,1.613447
L6,COPPER AND PRDCTS MADE OF COPR,TON,13129,FRANCE,692,9.109169
L6,COPPER AND PRDCTS MADE OF COPR,TON,13147,GERMANY,4582,37.063914
L6,COPPER AND PRDCTS MADE OF COPR,TON,13155,GREECE,123,1.087577
L6,COPPER AND PRDCTS MADE OF COPR,TON,13193,IRELAND,46,0.476073
L6,COPPER AND PRDCTS MADE OF COPR,TON,13197,ITALY,834,8.629554
L6,COPPER AND PRDCTS MADE OF COPR,TON,13235,LUXEMBOURG,0,0.00389
L6,COPPER AND PRDCTS MADE OF COPR,TON,13262,MONACO,0,0.004322
L6,COPPER AND PRDCTS MADE OF COPR,TON,13275,NETHERLAND,1330,13.659455
L6,COPPER AND PRDCTS MADE OF COPR,TON,13327,PORTUGAL,278,2.042625
L6,COPPER AND PRDCTS MADE OF COPR,TON,13367,SPAIN,1134,6.97442
L6,COPPER AND PRDCTS MADE OF COPR,TON,13387,SWEDEN,373,4.517052
L6,COPPER AND PRDCTS MADE OF COPR,TON,13421,U K,3376,38.540901
L6,COPPER AND PRDCTS MADE OF COPR,TON,14185,ICELAND,0,0.004158
L6,COPPER AND PRDCTS MADE OF COPR,TON,14297,NORWAY,130,1.208333
L6,COPPER AND PRDCTS MADE OF COPR,TON,14389,SWITZERLAND,49,1.00783
L6,COPPER AND PRDCTS MADE OF COPR,TON,15016,ARMENIA,1,0.013393
L6,COPPER AND PRDCTS MADE OF COPR,TON,15021,AZERBAIJAN,1,0.016149
L6,COPPER AND PRDCTS MADE OF COPR,TON,15040,BOSNIA-HRZGOVIN,24,0.231702
L6,COPPER AND PRDCTS MADE OF COPR,TON,15049,BULGARIA,3,0.070177
L6,COPPER AND PRDCTS MADE OF COPR,TON,15055,BELARUS,4,0.023128
L6,COPPER AND PRDCTS MADE OF COPR,TON,15092,CROATIA,5,0.049496
L6,COPPER AND PRDCTS MADE OF COPR,TON,15098,CZECH REPUBLIC,53,0.64432
L6,COPPER AND PRDCTS MADE OF COPR,TON,15114,ESTONIA,39,0.18949
L6,COPPER AND PRDCTS MADE OF COPR,TON,15145,GEORGIA,28,0.219587
L6,COPPER AND PRDCTS MADE OF COPR,TON,15181,HUNGARY,104,0.966551
L6,COPPER AND PRDCTS MADE OF COPR,TON,15212,KAZAKHSTAN,7,0.060791
L6,COPPER AND PRDCTS MADE OF COPR,TON,15216,KYRGHYZSTAN,3,0.041172
L6,COPPER AND PRDCTS MADE OF COPR,TON,15224,LATVIA,28,0.28979
L6,COPPER AND PRDCTS MADE OF COPR,TON,15234,LITHUANIA,9,0.07864
L6,COPPER AND PRDCTS MADE OF COPR,TON,15260,MOLDOVA,1,0.018727
L6,COPPER AND PRDCTS MADE OF COPR,TON,15325,POLAND,179,2.192808
L6,COPPER AND PRDCTS MADE OF COPR,TON,15343,ROMANIA,20,0.287289
L6,COPPER AND PRDCTS MADE OF COPR,TON,15344,RUSSIA,666,10.504254
L6,COPPER AND PRDCTS MADE OF COPR,TON,15352,SERBIA,1,0.02261
L6,COPPER AND PRDCTS MADE OF COPR,TON,15354,SERBIA MONTNGRO,1,0.011665
L6,COPPER AND PRDCTS MADE OF COPR,TON,15358,SLOVAK REP,23,0.21968
L6,COPPER AND PRDCTS MADE OF COPR,TON,15360,SLOVENIA,16,0.217229
L6,COPPER AND PRDCTS MADE OF COPR,TON,15393,TAJIKISTAN,1,0.005473
L6,COPPER AND PRDCTS MADE OF COPR,TON,15410,TURKMENISTAN,0,0.012015
L6,COPPER AND PRDCTS MADE OF COPR,TON,15422,UKRAINE,29,0.187579
L6,COPPER AND PRDCTS MADE OF COPR,TON,15430,UZBEKISTAN,4,0.067399
L6,COPPER AND PRDCTS MADE OF COPR,TON,16095,CYPRUS,9,0.066877
L6,COPPER AND PRDCTS MADE OF COPR,TON,16151,GIBRALTAR,0,0.002898
L6,COPPER AND PRDCTS MADE OF COPR,TON,16251,MALTA,15,0.23687
L6,COPPER AND PRDCTS MADE OF COPR,TON,16409,TURKEY,604,5.373786
L7,LEAD AND PRODUCTS MADE OF LED,TON,1213,KENYA,13,0.034113
L7,LEAD AND PRODUCTS MADE OF LED,TON,1395,TANZANIA REP,0,0.000854
L7,LEAD AND PRODUCTS MADE OF LED,TON,1417,UGANDA,44,0.089028
L7,LEAD AND PRODUCTS MADE OF LED,TON,2057,CAMEROON,0,0.000294
L7,LEAD AND PRODUCTS MADE OF LED,TON,2087,CONGO P REP,1,0.002237
L7,LEAD AND PRODUCTS MADE OF LED,TON,2141,GABON,0,0.000497
L7,LEAD AND PRODUCTS MADE OF LED,TON,2199,COTE D' IVOIRE,3,0.000706
L7,LEAD AND PRODUCTS MADE OF LED,TON,2257,MAURITIUS,0,0.000604
L7,LEAD AND PRODUCTS MADE OF LED,TON,2459,CONGO D. REP.,1,0.005928
L7,LEAD AND PRODUCTS MADE OF LED,TON,3041,BOTSWANA,1,0.002672
L7,LEAD AND PRODUCTS MADE OF LED,TON,3115,ETHIOPIA,0,0.000363
L7,LEAD AND PRODUCTS MADE OF LED,TON,3149,GHANA,10,0.025186
L7,LEAD AND PRODUCTS MADE OF LED,TON,3167,GUINEA,0,0.00092
L7,LEAD AND PRODUCTS MADE OF LED,TON,3267,MOZAMBIQUE,6,0.026122
L7,LEAD AND PRODUCTS MADE OF LED,TON,3291,NIGERIA,233,0.627671
L7,LEAD AND PRODUCTS MADE OF LED,TON,4111,EGYPT A RP,956,2.135165
L7,LEAD AND PRODUCTS MADE OF LED,TON,4231,LIBYA,3,0.006672
L7,LEAD AND PRODUCTS MADE OF LED,TON,4365,SOUTH AFRICA,112,0.29967
L7,LEAD AND PRODUCTS MADE OF LED,TON,4407,TUNISIA,595,1.304651
L7,LEAD AND PRODUCTS MADE OF LED,TON,5059,CANADA,0,0.00634
L7,LEAD AND PRODUCTS MADE OF LED,TON,5423,U S A,10316,22.667552
L7,LEAD AND PRODUCTS MADE OF LED,TON,6043,BRAZIL,195,0.407681
L7,LEAD AND PRODUCTS MADE OF LED,TON,6073,CHILE,25,0.065566
L7,LEAD AND PRODUCTS MADE OF LED,TON,9093,CUBA,1381,2.849174
L7,LEAD AND PRODUCTS MADE OF LED,TON,10017,AUSTRALIA,0,0.002219
L7,LEAD AND PRODUCTS MADE OF LED,TON,10027,BANGLADESH PR,2975,6.501032
L7,LEAD AND PRODUCTS MADE OF LED,TON,10038,BHUTAN,8,0.022156
L7,LEAD AND PRODUCTS MADE OF LED,TON,10077,CHINA P RP,0,0.003013
L7,LEAD AND PRODUCTS MADE OF LED,TON,10179,HONG KONG,1,0.001543
L7,LEAD AND PRODUCTS MADE OF LED,TON,10187,INDONESIA,1274,2.632918
L7,LEAD AND PRODUCTS MADE OF LED,TON,10189,IRAN,52,0.251959
L7,LEAD AND PRODUCTS MADE OF LED,TON,10205,JAPAN,2104,5.666132
L7,LEAD AND PRODUCTS MADE OF LED,TON,10217,KOREA RP,23730,53.806575
L7,LEAD AND PRODUCTS MADE OF LED,TON,10245,MALAYSIA,853,2.204359
L7,LEAD AND PRODUCTS MADE OF LED,TON,10258,MYANMAR,144,0.323049
L7,LEAD AND PRODUCTS MADE OF LED,TON,10273,NEPAL,564,1.296735
L7,LEAD AND PRODUCTS MADE OF LED,TON,10285,NEW ZEALAND,25,0.059707
L7,LEAD AND PRODUCTS MADE OF LED,TON,10309,PAKISTAN IR,406,1.015838
L7,LEAD AND PRODUCTS MADE OF LED,TON,10323,PHILIPPINES,2492,5.49923
L7,LEAD AND PRODUCTS MADE OF LED,TON,10359,SINGAPORE,5533,12.266501
L7,LEAD AND PRODUCTS MADE OF LED,TON,10369,SRI LANKA DSR,2570,6.062112
L7,LEAD AND PRODUCTS MADE OF LED,TON,10397,THAILAND,2428,5.279366
L7,LEAD AND PRODUCTS MADE OF LED,TON,10437,VIETNAM SOC REP,2762,5.840745
L7,LEAD AND PRODUCTS MADE OF LED,TON,11025,BAHARAIN IS,24,0.070155
L7,LEAD AND PRODUCTS MADE OF LED,TON,11219,KUWAIT,11,0.064051
L7,LEAD AND PRODUCTS MADE OF LED,TON,11301,OMAN,2522,5.54159
L7,LEAD AND PRODUCTS MADE OF LED,TON,11335,QATAR,0,0.001708
L7,LEAD AND PRODUCTS MADE OF LED,TON,11351,SAUDI ARAB,1525,3.452062
L7,LEAD AND PRODUCTS MADE OF LED,TON,11391,SYRIA,6,0.01864
L7,LEAD AND PRODUCTS MADE OF LED,TON,11419,U ARAB EMTS,1289,4.063857
L7,LEAD AND PRODUCTS MADE OF LED,TON,12075,TAIWAN,3714,8.378311
L7,LEAD AND PRODUCTS MADE OF LED,TON,12195,ISRAEL,525,1.129336
L7,LEAD AND PRODUCTS MADE OF LED,TON,12215,KOREA DP RP,4158,8.893026
L7,LEAD AND PRODUCTS MADE OF LED,TON,12247,MALDIVES,3,0.011317
L7,LEAD AND PRODUCTS MADE OF LED,TON,13033,BELGIUM,13,0.159362
L7,LEAD AND PRODUCTS MADE OF LED,TON,13101,DENMARK,0,0.000265
L7,LEAD AND PRODUCTS MADE OF LED,TON,13129,FRANCE,107,0.416774
L7,LEAD AND PRODUCTS MADE OF LED,TON,13147,GERMANY,130,0.493706
L7,LEAD AND PRODUCTS MADE OF LED,TON,13197,ITALY,1,0.00312
L7,LEAD AND PRODUCTS MADE OF LED,TON,13421,U K,359,0.966336
L7,LEAD AND PRODUCTS MADE OF LED,TON,14297,NORWAY,0,0.000524
L7,LEAD AND PRODUCTS MADE OF LED,TON,15325,POLAND,0,0.006468
L7,LEAD AND PRODUCTS MADE OF LED,TON,15344,RUSSIA,4,0.02506
L7,LEAD AND PRODUCTS MADE OF LED,TON,15422,UKRAINE,14,0.032365
L7,LEAD AND PRODUCTS MADE OF LED,TON,16095,CYPRUS,1,0.004713
L7,LEAD AND PRODUCTS MADE OF LED,TON,16409,TURKEY,74,0.176137
L8,"NICKEL, PRODUCT MADE OF NICKEL",TON,1213,KENYA,10,0.184872
L8,"NICKEL, PRODUCT MADE OF NICKEL",TON,1395,TANZANIA REP,0,0.003263
L8,"NICKEL, PRODUCT MADE OF NICKEL",TON,1417,UGANDA,1,0.079921
L8,"NICKEL, PRODUCT MADE OF NICKEL",TON,3011,ANGOLA,0,0.002312
L8,"NICKEL, PRODUCT MADE OF NICKEL",TON,3115,ETHIOPIA,2,0.221881
L8,"NICKEL, PRODUCT MADE OF NICKEL",TON,3149,GHANA,0,0.006219
L8,"NICKEL, PRODUCT MADE OF NICKEL",TON,3167,GUINEA,0,0.003751
L8,"NICKEL, PRODUCT MADE OF NICKEL",TON,3249,MALI,1,0.00332
L8,"NICKEL, PRODUCT MADE OF NICKEL",TON,3267,MOZAMBIQUE,0,0.000349
L8,"NICKEL, PRODUCT MADE OF NICKEL",TON,3291,NIGERIA,1,0.013277
L8,"NICKEL, PRODUCT MADE OF NICKEL",TON,3461,ZAMBIA,0,0.00541
L8,"NICKEL, PRODUCT MADE OF NICKEL",TON,4111,EGYPT A RP,1,0.08989
L8,"NICKEL, PRODUCT MADE OF NICKEL",TON,4265,MOROCCO,0,0.024977
L8,"NICKEL, PRODUCT MADE OF NICKEL",TON,4365,SOUTH AFRICA,6,0.444942
L8,"NICKEL, PRODUCT MADE OF NICKEL",TON,4381,SUDAN,0,0.006037
L8,"NICKEL, PRODUCT MADE OF NICKEL",TON,4407,TUNISIA,3,0.046625
L8,"NICKEL, PRODUCT MADE OF NICKEL",TON,4463,ZIMBABWE,0,0.000378
L8,"NICKEL, PRODUCT MADE OF NICKEL",TON,5059,CANADA,3,0.128505
L8,"NICKEL, PRODUCT MADE OF NICKEL",TON,5423,U S A,288,6.927262
L8,"NICKEL, PRODUCT MADE OF NICKEL",TON,6015,ARGENTINA,0,0.012401
L8,"NICKEL, PRODUCT MADE OF NICKEL",TON,6043,BRAZIL,41,1.06181
L8,"NICKEL, PRODUCT MADE OF NICKEL",TON,6073,CHILE,1,0.075874
L8,"NICKEL, PRODUCT MADE OF NICKEL",TON,6083,COLOMBIA,17,0.421193
L8,"NICKEL, PRODUCT MADE OF NICKEL",TON,6109,ECUADOR,0,0.000618
L8,"NICKEL, PRODUCT MADE OF NICKEL",TON,6319,PERU,18,0.398107
L8,"NICKEL, PRODUCT MADE OF NICKEL",TON,6433,VENEZUELA,0,0.019485
L8,"NICKEL, PRODUCT MADE OF NICKEL",TON,7171,GUYANA,0,0.01508
L8,"NICKEL, PRODUCT MADE OF NICKEL",TON,7203,JAMAICA,0,0.004557
L8,"NICKEL, PRODUCT MADE OF NICKEL",TON,8165,GUATEMALA,0,0.001447
L8,"NICKEL, PRODUCT MADE OF NICKEL",TON,9259,MEXICO,67,1.432172
L8,"NICKEL, PRODUCT MADE OF NICKEL",TON,10001,AFGHANISTAN,0,0.0001
L8,"NICKEL, PRODUCT MADE OF NICKEL",TON,10017,AUSTRALIA,2,0.05559
L8,"NICKEL, PRODUCT MADE OF NICKEL",TON,10027,BANGLADESH PR,7,0.097576
