PC_CODE,PC_DESCRIPTION,UNIT,CTY_CODE,CTY_DESC,Qty,VAL(USD Million)
P2,ELECTRONICS COMPONENTS,NA,10027,BANGLADESH PR,NA,24.379704
P2,ELECTRONICS COMPONENTS,NA,10038,BHUTAN,NA,0.995016
P2,ELECTRONICS COMPONENTS,NA,10047,BRUNEI,NA,0.155682
P2,ELECTRONICS COMPONENTS,NA,10056,CAMBODIA,NA,0.259085
P2,ELECTRONICS COMPONENTS,NA,10077,CHINA P RP,NA,83.573804
P2,ELECTRONICS COMPONENTS,NA,10127,FIJI IS,NA,0.205986
P2,ELECTRONICS COMPONENTS,NA,10179,HONG KONG,NA,41.289485
P2,ELECTRONICS COMPONENTS,NA,10187,INDONESIA,NA,19.064662
P2,ELECTRONICS COMPONENTS,NA,10189,IRAN,NA,11.321231
P2,ELECTRONICS COMPONENTS,NA,10205,JAPAN,NA,49.032406
P2,ELECTRONICS COMPONENTS,NA,10217,KOREA RP,NA,28.979225
P2,ELECTRONICS COMPONENTS,NA,10223,LAO PD RP,NA,0.252021
P2,ELECTRONICS COMPONENTS,NA,10245,MALAYSIA,NA,22.672462
P2,ELECTRONICS COMPONENTS,NA,10258,MYANMAR,NA,6.642136
P2,ELECTRONICS COMPONENTS,NA,10261,MONGOLIA,NA,0.10215
P2,ELECTRONICS COMPONENTS,NA,10273,NEPAL,NA,12.35841
P2,ELECTRONICS COMPONENTS,NA,10285,NEW ZEALAND,NA,1.721088
P2,ELECTRONICS COMPONENTS,NA,10294,N. MARIANA IS.,NA,0.000021
P2,ELECTRONICS COMPONENTS,NA,10309,PAKISTAN IR,NA,1.265434
P2,ELECTRONICS COMPONENTS,NA,10315,PAPUA N GNA,NA,0.069493
P2,ELECTRONICS COMPONENTS,NA,10323,PHILIPPINES,NA,16.598279
P2,ELECTRONICS COMPONENTS,NA,10359,SINGAPORE,NA,104.554788
P2,ELECTRONICS COMPONENTS,NA,10369,SRI LANKA DSR,NA,14.210494
P2,ELECTRONICS COMPONENTS,NA,10397,THAILAND,NA,14.951339
P2,ELECTRONICS COMPONENTS,NA,10413,TUVALU,NA,0.000347
P2,ELECTRONICS COMPONENTS,NA,10437,VIETNAM SOC REP,NA,18.888401
P2,ELECTRONICS COMPONENTS,NA,10447,SAMOA,NA,0.064017
P2,ELECTRONICS COMPONENTS,NA,11025,BAHARAIN IS,NA,4.015756
P2,ELECTRONICS COMPONENTS,NA,11191,IRAQ,NA,10.110171
P2,ELECTRONICS COMPONENTS,NA,11207,JORDAN,NA,2.679822
P2,ELECTRONICS COMPONENTS,NA,11219,KUWAIT,NA,18.357759
P2,ELECTRONICS COMPONENTS,NA,11225,LEBANON,NA,1.256541
P2,ELECTRONICS COMPONENTS,NA,11301,OMAN,NA,38.690176
P2,ELECTRONICS COMPONENTS,NA,11335,QATAR,NA,46.471104
P2,ELECTRONICS COMPONENTS,NA,11351,SAUDI ARAB,NA,37.815539
P2,ELECTRONICS COMPONENTS,NA,11391,SYRIA,NA,0.168362
P2,ELECTRONICS COMPONENTS,NA,11419,U ARAB EMTS,NA,86.951618
P2,ELECTRONICS COMPONENTS,NA,11453,YEMEN REPUBLC,NA,1.922211
P2,ELECTRONICS COMPONENTS,NA,12075,TAIWAN,NA,3.868846
P2,ELECTRONICS COMPONENTS,NA,12131,FR GUIANA,NA,0.000288
P2,ELECTRONICS COMPONENTS,NA,12163,GUAM,NA,0.000547
P2,ELECTRONICS COMPONENTS,NA,12195,ISRAEL,NA,24.162949
P2,ELECTRONICS COMPONENTS,NA,12215,KOREA DP RP,NA,0.492428
P2,ELECTRONICS COMPONENTS,NA,12247,MALDIVES,NA,1.578091
P2,ELECTRONICS COMPONENTS,NA,12281,NEW CALEDONIA,NA,0.001284
P2,ELECTRONICS COMPONENTS,NA,13019,AUSTRIA,NA,42.713736
P2,ELECTRONICS COMPONENTS,NA,13033,BELGIUM,NA,17.032127
P2,ELECTRONICS COMPONENTS,NA,13101,DENMARK,NA,1.137644
P2,ELECTRONICS COMPONENTS,NA,13125,FINLAND,NA,4.109717
P2,ELECTRONICS COMPONENTS,NA,13129,FRANCE,NA,60.15528
P2,ELECTRONICS COMPONENTS,NA,13147,GERMANY,NA,132.053323
P2,ELECTRONICS COMPONENTS,NA,13155,GREECE,NA,0.839601
P2,ELECTRONICS COMPONENTS,NA,13193,IRELAND,NA,4.780347
P2,ELECTRONICS COMPONENTS,NA,13197,ITALY,NA,22.524067
P2,ELECTRONICS COMPONENTS,NA,13235,LUXEMBOURG,NA,0.435249
P2,ELECTRONICS COMPONENTS,NA,13275,NETHERLAND,NA,35.726116
P2,ELECTRONICS COMPONENTS,NA,13327,PORTUGAL,NA,11.976595
P2,ELECTRONICS COMPONENTS,NA,13367,SPAIN,NA,21.877264
P2,ELECTRONICS COMPONENTS,NA,13387,SWEDEN,NA,8.954675
P2,ELECTRONICS COMPONENTS,NA,13421,U K,NA,175.523695
P2,ELECTRONICS COMPONENTS,NA,14185,ICELAND,NA,0.001517
P2,ELECTRONICS COMPONENTS,NA,14297,NORWAY,NA,1.772372
P2,ELECTRONICS COMPONENTS,NA,14389,SWITZERLAND,NA,3.840404
P2,ELECTRONICS COMPONENTS,NA,15003,ALBANIA,NA,0.027377
P2,ELECTRONICS COMPONENTS,NA,15021,AZERBAIJAN,NA,0.032022
P2,ELECTRONICS COMPONENTS,NA,15040,BOSNIA-HRZGOVIN,NA,0.012619
P2,ELECTRONICS COMPONENTS,NA,15049,BULGARIA,NA,3.414982
P2,ELECTRONICS COMPONENTS,NA,15055,BELARUS,NA,0.007676
P2,ELECTRONICS COMPONENTS,NA,15092,CROATIA,NA,2.205919
P2,ELECTRONICS COMPONENTS,NA,15098,CZECH REPUBLIC,NA,7.845972
P2,ELECTRONICS COMPONENTS,NA,15114,ESTONIA,NA,0.867353
P2,ELECTRONICS COMPONENTS,NA,15145,GEORGIA,NA,0.319049
P2,ELECTRONICS COMPONENTS,NA,15181,HUNGARY,NA,5.612748
P2,ELECTRONICS COMPONENTS,NA,15212,KAZAKHSTAN,NA,0.46881
P2,ELECTRONICS COMPONENTS,NA,15216,KYRGHYZSTAN,NA,0.001482
P2,ELECTRONICS COMPONENTS,NA,15224,LATVIA,NA,0.065812
P2,ELECTRONICS COMPONENTS,NA,15234,LITHUANIA,NA,0.943802
P2,ELECTRONICS COMPONENTS,NA,15240,MACEDONIA,NA,0.139602
P2,ELECTRONICS COMPONENTS,NA,15325,POLAND,NA,10.547375
P2,ELECTRONICS COMPONENTS,NA,15343,ROMANIA,NA,1.921853
P2,ELECTRONICS COMPONENTS,NA,15344,RUSSIA,NA,3.89884
P2,ELECTRONICS COMPONENTS,NA,15352,SERBIA,NA,0.032332
P2,ELECTRONICS COMPONENTS,NA,15358,SLOVAK REP,NA,1.001004
P2,ELECTRONICS COMPONENTS,NA,15360,SLOVENIA,NA,1.362187
P2,ELECTRONICS COMPONENTS,NA,15393,TAJIKISTAN,NA,0.119082
P2,ELECTRONICS COMPONENTS,NA,15410,TURKMENISTAN,NA,0.001205
P2,ELECTRONICS COMPONENTS,NA,15422,UKRAINE,NA,0.42398
P2,ELECTRONICS COMPONENTS,NA,15430,UZBEKISTAN,NA,0.527953
P2,ELECTRONICS COMPONENTS,NA,16095,CYPRUS,NA,0.160962
P2,ELECTRONICS COMPONENTS,NA,16251,MALTA,NA,0.555219
P2,ELECTRONICS COMPONENTS,NA,16409,TURKEY,NA,15.010389
P3,ELECTRONICS INSTRUMENTS,NA,599,UNSPECIFIED,NA,0.088491
P3,ELECTRONICS INSTRUMENTS,NA,1213,KENYA,NA,46.957093
P3,ELECTRONICS INSTRUMENTS,NA,1395,TANZANIA REP,NA,14.980684
P3,ELECTRONICS INSTRUMENTS,NA,1417,UGANDA,NA,11.31521
P3,ELECTRONICS INSTRUMENTS,NA,2035,BENIN,NA,0.219224
P3,ELECTRONICS INSTRUMENTS,NA,2050,BURKINA FASO,NA,0.750709
P3,ELECTRONICS INSTRUMENTS,NA,2057,CAMEROON,NA,0.31295
P3,ELECTRONICS INSTRUMENTS,NA,2067,C AFRI REP,NA,0.000646
P3,ELECTRONICS INSTRUMENTS,NA,2069,CHAD,NA,0.18109
P3,ELECTRONICS INSTRUMENTS,NA,2087,CONGO P REP,NA,2.210082
P3,ELECTRONICS INSTRUMENTS,NA,2141,GABON,NA,0.098788
P3,ELECTRONICS INSTRUMENTS,NA,2199,COTE D' IVOIRE,NA,1.165626
P3,ELECTRONICS INSTRUMENTS,NA,2241,MADAGASCAR,NA,2.304845
P3,ELECTRONICS INSTRUMENTS,NA,2255,MAURITANIA,NA,0.051496
P3,ELECTRONICS INSTRUMENTS,NA,2257,MAURITIUS,NA,0.308078
P3,ELECTRONICS INSTRUMENTS,NA,2289,NIGER,NA,0.332631
P3,ELECTRONICS INSTRUMENTS,NA,2345,RWANDA,NA,1.890109
P3,ELECTRONICS INSTRUMENTS,NA,2353,SENEGAL,NA,0.628352
P3,ELECTRONICS INSTRUMENTS,NA,2399,TOGO,NA,0.649542
P3,ELECTRONICS INSTRUMENTS,NA,2459,CONGO D. REP.,NA,0.925938
P3,ELECTRONICS INSTRUMENTS,NA,3011,ANGOLA,NA,0.49253
P3,ELECTRONICS INSTRUMENTS,NA,3041,BOTSWANA,NA,0.198679
P3,ELECTRONICS INSTRUMENTS,NA,3053,BURUNDI,NA,0.069914
P3,ELECTRONICS INSTRUMENTS,NA,3063,CAPE VERDE IS,NA,0.00007
P3,ELECTRONICS INSTRUMENTS,NA,3085,COMOROS,NA,0.004183
P3,ELECTRONICS INSTRUMENTS,NA,3102,DJIBOUTI,NA,0.966934
P3,ELECTRONICS INSTRUMENTS,NA,3115,ETHIOPIA,NA,5.656916
P3,ELECTRONICS INSTRUMENTS,NA,3116,ERITREA,NA,0.000201
P3,ELECTRONICS INSTRUMENTS,NA,3143,GAMBIA,NA,0.063448
P3,ELECTRONICS INSTRUMENTS,NA,3149,GHANA,NA,7.543728
P3,ELECTRONICS INSTRUMENTS,NA,3167,GUINEA,NA,2.504087
P3,ELECTRONICS INSTRUMENTS,NA,3169,GUINEA BISSAU,NA,0.359373
P3,ELECTRONICS INSTRUMENTS,NA,3229,LIBERIA,NA,0.413497
P3,ELECTRONICS INSTRUMENTS,NA,3243,MALAWI,NA,1.135824
P3,ELECTRONICS INSTRUMENTS,NA,3249,MALI,NA,0.335022
P3,ELECTRONICS INSTRUMENTS,NA,3267,MOZAMBIQUE,NA,0.829489
P3,ELECTRONICS INSTRUMENTS,NA,3269,NAMIBIA,NA,0.133301
P3,ELECTRONICS INSTRUMENTS,NA,3291,NIGERIA,NA,27.493206
P3,ELECTRONICS INSTRUMENTS,NA,3339,REUNION,NA,0.010109
P3,ELECTRONICS INSTRUMENTS,NA,3355,SEYCHELLES,NA,0.598943
P3,ELECTRONICS INSTRUMENTS,NA,3357,SIERRA LEONE,NA,0.160443
P3,ELECTRONICS INSTRUMENTS,NA,3363,SOMALIA,NA,0.084397
P3,ELECTRONICS INSTRUMENTS,NA,3385,SWAZILAND,NA,0.377155
P3,ELECTRONICS INSTRUMENTS,NA,3461,ZAMBIA,NA,6.144481
P3,ELECTRONICS INSTRUMENTS,NA,4005,ALGERIA,NA,4.654962
P3,ELECTRONICS INSTRUMENTS,NA,4111,EGYPT A RP,NA,11.477702
P3,ELECTRONICS INSTRUMENTS,NA,4231,LIBYA,NA,0.326646
P3,ELECTRONICS INSTRUMENTS,NA,4265,MOROCCO,NA,1.747985
P3,ELECTRONICS INSTRUMENTS,NA,4365,SOUTH AFRICA,NA,14.170263
P3,ELECTRONICS INSTRUMENTS,NA,4381,SUDAN,NA,1.991533
P3,ELECTRONICS INSTRUMENTS,NA,4407,TUNISIA,NA,2.941822
P3,ELECTRONICS INSTRUMENTS,NA,4463,ZIMBABWE,NA,3.021709
P3,ELECTRONICS INSTRUMENTS,NA,5059,CANADA,NA,8.097779
P3,ELECTRONICS INSTRUMENTS,NA,5423,U S A,NA,296.71606
P3,ELECTRONICS INSTRUMENTS,NA,6015,ARGENTINA,NA,0.510401
P3,ELECTRONICS INSTRUMENTS,NA,6039,BOLIVIA,NA,0.040467
P3,ELECTRONICS INSTRUMENTS,NA,6043,BRAZIL,NA,11.184568
P3,ELECTRONICS INSTRUMENTS,NA,6073,CHILE,NA,1.621253
P3,ELECTRONICS INSTRUMENTS,NA,6083,COLOMBIA,NA,4.10459
P3,ELECTRONICS INSTRUMENTS,NA,6109,ECUADOR,NA,0.109407
P3,ELECTRONICS INSTRUMENTS,NA,6317,PARAGUAY,NA,1.38521
P3,ELECTRONICS INSTRUMENTS,NA,6319,PERU,NA,1.716588
P3,ELECTRONICS INSTRUMENTS,NA,6427,URUGUAY,NA,0.066758
P3,ELECTRONICS INSTRUMENTS,NA,6433,VENEZUELA,NA,0.016457
P3,ELECTRONICS INSTRUMENTS,NA,7013,ANTIGUA,NA,0.053127
P3,ELECTRONICS INSTRUMENTS,NA,7020,ARUBA,NA,0.000014
P3,ELECTRONICS INSTRUMENTS,NA,7023,BAHAMAS,NA,0.001053
P3,ELECTRONICS INSTRUMENTS,NA,7029,BARBADOS,NA,0.032761
P3,ELECTRONICS INSTRUMENTS,NA,7105,DOMINICA,NA,0.013547
P3,ELECTRONICS INSTRUMENTS,NA,7159,GRENADA,NA,0.000026
P3,ELECTRONICS INSTRUMENTS,NA,7171,GUYANA,NA,0.012215
P3,ELECTRONICS INSTRUMENTS,NA,7203,JAMAICA,NA,0.14465
P3,ELECTRONICS INSTRUMENTS,NA,7263,MONTSERRAT,NA,0.050262
P3,ELECTRONICS INSTRUMENTS,NA,7373,ST KITT N A,NA,0.022886
P3,ELECTRONICS INSTRUMENTS,NA,7375,ST LUCIA,NA,0.000211
P3,ELECTRONICS INSTRUMENTS,NA,7405,TRINIDAD,NA,0.553607
P3,ELECTRONICS INSTRUMENTS,NA,8091,COSTA RICA,NA,0.573801
P3,ELECTRONICS INSTRUMENTS,NA,8113,EL SALVADOR,NA,0.411378
P3,ELECTRONICS INSTRUMENTS,NA,8165,GUATEMALA,NA,0.456764
P3,ELECTRONICS INSTRUMENTS,NA,8177,HONDURAS,NA,1.602854
P3,ELECTRONICS INSTRUMENTS,NA,8287,NICARAGUA,NA,0.198086
P3,ELECTRONICS INSTRUMENTS,NA,9065,CAYMAN IS,NA,0.020172
P3,ELECTRONICS INSTRUMENTS,NA,9103,DOMINIC REP,NA,0.130674
P3,ELECTRONICS INSTRUMENTS,NA,9175,HAITI,NA,0.205728
P3,ELECTRONICS INSTRUMENTS,NA,9259,MEXICO,NA,27.084585
P3,ELECTRONICS INSTRUMENTS,NA,9277,NETHERLANDANTIL,NA,0.428918
P3,ELECTRONICS INSTRUMENTS,NA,9311,PANAMA REPUBLIC,NA,0.151855
P3,ELECTRONICS INSTRUMENTS,NA,9331,PUERTO RICO,NA,3.936484
P3,ELECTRONICS INSTRUMENTS,NA,9411,TURKS C IS,NA,0.001501
P3,ELECTRONICS INSTRUMENTS,NA,10001,AFGHANISTAN,NA,2.062807
P3,ELECTRONICS INSTRUMENTS,NA,10017,AUSTRALIA,NA,10.095914
P3,ELECTRONICS INSTRUMENTS,NA,10027,BANGLADESH PR,NA,42.794014
P3,ELECTRONICS INSTRUMENTS,NA,10038,BHUTAN,NA,2.888275
P3,ELECTRONICS INSTRUMENTS,NA,10047,BRUNEI,NA,0.424969
P3,ELECTRONICS INSTRUMENTS,NA,10056,CAMBODIA,NA,0.210874
P3,ELECTRONICS INSTRUMENTS,NA,10077,CHINA P RP,NA,151.544178
P3,ELECTRONICS INSTRUMENTS,NA,10127,FIJI IS,NA,0.175904
P3,ELECTRONICS INSTRUMENTS,NA,10179,HONG KONG,NA,20.110934
P3,ELECTRONICS INSTRUMENTS,NA,10187,INDONESIA,NA,23.53054
P3,ELECTRONICS INSTRUMENTS,NA,10189,IRAN,NA,22.394865
P3,ELECTRONICS INSTRUMENTS,NA,10205,JAPAN,NA,44.979821
P3,ELECTRONICS INSTRUMENTS,NA,10217,KOREA RP,NA,76.277051
P3,ELECTRONICS INSTRUMENTS,NA,10223,LAO PD RP,NA,0.124683
P3,ELECTRONICS INSTRUMENTS,NA,10245,MALAYSIA,NA,29.277683
P3,ELECTRONICS INSTRUMENTS,NA,10258,MYANMAR,NA,12.012124
P3,ELECTRONICS INSTRUMENTS,NA,10261,MONGOLIA,NA,0.991797
P3,ELECTRONICS INSTRUMENTS,NA,10273,NEPAL,NA,18.026372
P3,ELECTRONICS INSTRUMENTS,NA,10285,NEW ZEALAND,NA,0.395433
P3,ELECTRONICS INSTRUMENTS,NA,10309,PAKISTAN IR,NA,1.605731
P3,ELECTRONICS INSTRUMENTS,NA,10315,PAPUA N GNA,NA,1.929228
P3,ELECTRONICS INSTRUMENTS,NA,10323,PHILIPPINES,NA,25.306065
P3,ELECTRONICS INSTRUMENTS,NA,10359,SINGAPORE,NA,110.556568
P3,ELECTRONICS INSTRUMENTS,NA,10361,SOLOMON IS,NA,0.000355
P3,ELECTRONICS INSTRUMENTS,NA,10369,SRI LANKA DSR,NA,12.241484
P3,ELECTRONICS INSTRUMENTS,NA,10397,THAILAND,NA,13.493463
P3,ELECTRONICS INSTRUMENTS,NA,10437,VIETNAM SOC REP,NA,61.827241
P3,ELECTRONICS INSTRUMENTS,NA,10447,SAMOA,NA,0.012589
P3,ELECTRONICS INSTRUMENTS,NA,11025,BAHARAIN IS,NA,1.686027
P3,ELECTRONICS INSTRUMENTS,NA,11191,IRAQ,NA,1.685917
P3,ELECTRONICS INSTRUMENTS,NA,11207,JORDAN,NA,0.63107
P3,ELECTRONICS INSTRUMENTS,NA,11219,KUWAIT,NA,5.012023
P3,ELECTRONICS INSTRUMENTS,NA,11225,LEBANON,NA,1.850976
P3,ELECTRONICS INSTRUMENTS,NA,11301,OMAN,NA,10.313478
P3,ELECTRONICS INSTRUMENTS,NA,11335,QATAR,NA,3.359483
P3,ELECTRONICS INSTRUMENTS,NA,11351,SAUDI ARAB,NA,19.791627
P3,ELECTRONICS INSTRUMENTS,NA,11391,SYRIA,NA,5.588387
P3,ELECTRONICS INSTRUMENTS,NA,11419,U ARAB EMTS,NA,216.633554
P3,ELECTRONICS INSTRUMENTS,NA,11453,YEMEN REPUBLC,NA,3.737485
P3,ELECTRONICS INSTRUMENTS,NA,12075,TAIWAN,NA,6.167851
P3,ELECTRONICS INSTRUMENTS,NA,12195,ISRAEL,NA,16.716799
P3,ELECTRONICS INSTRUMENTS,NA,12215,KOREA DP RP,NA,2.109063
P3,ELECTRONICS INSTRUMENTS,NA,12247,MALDIVES,NA,0.930302
P3,ELECTRONICS INSTRUMENTS,NA,12329,TIMOR-LESTE,NA,0.01104
P3,ELECTRONICS INSTRUMENTS,NA,13019,AUSTRIA,NA,4.592582
P3,ELECTRONICS INSTRUMENTS,NA,13033,BELGIUM,NA,5.57711
P3,ELECTRONICS INSTRUMENTS,NA,13101,DENMARK,NA,1.732096
P3,ELECTRONICS INSTRUMENTS,NA,13125,FINLAND,NA,9.61724
P3,ELECTRONICS INSTRUMENTS,NA,13129,FRANCE,NA,114.383669
P3,ELECTRONICS INSTRUMENTS,NA,13147,GERMANY,NA,68.875569
P3,ELECTRONICS INSTRUMENTS,NA,13155,GREECE,NA,6.006177
P3,ELECTRONICS INSTRUMENTS,NA,13193,IRELAND,NA,2.337071
P3,ELECTRONICS INSTRUMENTS,NA,13197,ITALY,NA,20.311406
P3,ELECTRONICS INSTRUMENTS,NA,13235,LUXEMBOURG,NA,0.128641
P3,ELECTRONICS INSTRUMENTS,NA,13275,NETHERLAND,NA,61.803971
P3,ELECTRONICS INSTRUMENTS,NA,13327,PORTUGAL,NA,0.131886
P3,ELECTRONICS INSTRUMENTS,NA,13367,SPAIN,NA,7.551997
P3,ELECTRONICS INSTRUMENTS,NA,13387,SWEDEN,NA,4.78877
P3,ELECTRONICS INSTRUMENTS,NA,13421,U K,NA,38.767496
P3,ELECTRONICS INSTRUMENTS,NA,14185,ICELAND,NA,0.001886
P3,ELECTRONICS INSTRUMENTS,NA,14297,NORWAY,NA,1.30686
P3,ELECTRONICS INSTRUMENTS,NA,14389,SWITZERLAND,NA,6.989544
P3,ELECTRONICS INSTRUMENTS,NA,15003,ALBANIA,NA,0.052163
P3,ELECTRONICS INSTRUMENTS,NA,15016,ARMENIA,NA,0.07328
P3,ELECTRONICS INSTRUMENTS,NA,15021,AZERBAIJAN,NA,0.305027
P3,ELECTRONICS INSTRUMENTS,NA,15040,BOSNIA-HRZGOVIN,NA,0.000272
P3,ELECTRONICS INSTRUMENTS,NA,15049,BULGARIA,NA,0.588585
P3,ELECTRONICS INSTRUMENTS,NA,15055,BELARUS,NA,0.018471
P3,ELECTRONICS INSTRUMENTS,NA,15092,CROATIA,NA,0.019531
P3,ELECTRONICS INSTRUMENTS,NA,15098,CZECH REPUBLIC,NA,9.549648
P3,ELECTRONICS INSTRUMENTS,NA,15114,ESTONIA,NA,0.58342
P3,ELECTRONICS INSTRUMENTS,NA,15145,GEORGIA,NA,0.216683
P3,ELECTRONICS INSTRUMENTS,NA,15181,HUNGARY,NA,39.106917
P3,ELECTRONICS INSTRUMENTS,NA,15212,KAZAKHSTAN,NA,12.14417
P3,ELECTRONICS INSTRUMENTS,NA,15216,KYRGHYZSTAN,NA,0.09033
P3,ELECTRONICS INSTRUMENTS,NA,15224,LATVIA,NA,0.021526
P3,ELECTRONICS INSTRUMENTS,NA,15234,LITHUANIA,NA,0.090632
P3,ELECTRONICS INSTRUMENTS,NA,15240,MACEDONIA,NA,0.171502
P3,ELECTRONICS INSTRUMENTS,NA,15260,MOLDOVA,NA,0.008854
P3,ELECTRONICS INSTRUMENTS,NA,15325,POLAND,NA,5.219997
P3,ELECTRONICS INSTRUMENTS,NA,15343,ROMANIA,NA,1.585825
P3,ELECTRONICS INSTRUMENTS,NA,15344,RUSSIA,NA,5.6156
P3,ELECTRONICS INSTRUMENTS,NA,15352,SERBIA,NA,0.007287
P3,ELECTRONICS INSTRUMENTS,NA,15358,SLOVAK REP,NA,1.027374
P3,ELECTRONICS INSTRUMENTS,NA,15360,SLOVENIA,NA,0.656066
P3,ELECTRONICS INSTRUMENTS,NA,15393,TAJIKISTAN,NA,0.178226
P3,ELECTRONICS INSTRUMENTS,NA,15410,TURKMENISTAN,NA,0.001177
P3,ELECTRONICS INSTRUMENTS,NA,15422,UKRAINE,NA,0.319065
P3,ELECTRONICS INSTRUMENTS,NA,15430,UZBEKISTAN,NA,0.608161
P3,ELECTRONICS INSTRUMENTS,NA,16095,CYPRUS,NA,0.09103
P3,ELECTRONICS INSTRUMENTS,NA,16151,GIBRALTAR,NA,0.004374
P3,ELECTRONICS INSTRUMENTS,NA,16233,LIECHTENSTEIN,NA,0.014683
P3,ELECTRONICS INSTRUMENTS,NA,16251,MALTA,NA,0.050416
P3,ELECTRONICS INSTRUMENTS,NA,16409,TURKEY,NA,5.018495
P4,TELECOM INSTRUMENTS,NA,599,UNSPECIFIED,NA,0.056294
P4,TELECOM INSTRUMENTS,NA,1213,KENYA,NA,5.89757
P4,TELECOM INSTRUMENTS,NA,1395,TANZANIA REP,NA,5.823797
P4,TELECOM INSTRUMENTS,NA,1417,UGANDA,NA,1.789739
P4,TELECOM INSTRUMENTS,NA,2035,BENIN,NA,0.006271
P4,TELECOM INSTRUMENTS,NA,2050,BURKINA FASO,NA,0.000044
P4,TELECOM INSTRUMENTS,NA,2057,CAMEROON,NA,0.077948
P4,TELECOM INSTRUMENTS,NA,2067,C AFRI REP,NA,0.01933
P4,TELECOM INSTRUMENTS,NA,2069,CHAD,NA,0.003271
P4,TELECOM INSTRUMENTS,NA,2087,CONGO P REP,NA,0.147738
P4,TELECOM INSTRUMENTS,NA,2141,GABON,NA,0.033355
P4,TELECOM INSTRUMENTS,NA,2199,COTE D' IVOIRE,NA,0.01307
P4,TELECOM INSTRUMENTS,NA,2241,MADAGASCAR,NA,0.301806
P4,TELECOM INSTRUMENTS,NA,2257,MAURITIUS,NA,0.386313
P4,TELECOM INSTRUMENTS,NA,2289,NIGER,NA,0.007037
P4,TELECOM INSTRUMENTS,NA,2345,RWANDA,NA,0.265608
P4,TELECOM INSTRUMENTS,NA,2353,SENEGAL,NA,0.056231
P4,TELECOM INSTRUMENTS,NA,2399,TOGO,NA,0.040132
P4,TELECOM INSTRUMENTS,NA,2459,CONGO D. REP.,NA,0.041123
P4,TELECOM INSTRUMENTS,NA,3011,ANGOLA,NA,0.014184
P4,TELECOM INSTRUMENTS,NA,3041,BOTSWANA,NA,0.052066
P4,TELECOM INSTRUMENTS,NA,3102,DJIBOUTI,NA,0.050562
P4,TELECOM INSTRUMENTS,NA,3115,ETHIOPIA,NA,0.47731
P4,TELECOM INSTRUMENTS,NA,3117,EQUTL GUINEA,NA,0.223028
P4,TELECOM INSTRUMENTS,NA,3143,GAMBIA,NA,0.001786
P4,TELECOM INSTRUMENTS,NA,3149,GHANA,NA,1.967635
P4,TELECOM INSTRUMENTS,NA,3167,GUINEA,NA,0.129975
P4,TELECOM INSTRUMENTS,NA,3227,LESOTHO,NA,0.000389
P4,TELECOM INSTRUMENTS,NA,3229,LIBERIA,NA,0.007152
P4,TELECOM INSTRUMENTS,NA,3243,MALAWI,NA,0.366315
P4,TELECOM INSTRUMENTS,NA,3249,MALI,NA,0.054114
P4,TELECOM INSTRUMENTS,NA,3267,MOZAMBIQUE,NA,0.095862
P4,TELECOM INSTRUMENTS,NA,3269,NAMIBIA,NA,0.009225
P4,TELECOM INSTRUMENTS,NA,3291,NIGERIA,NA,0.584914
P4,TELECOM INSTRUMENTS,NA,3355,SEYCHELLES,NA,0.006064
P4,TELECOM INSTRUMENTS,NA,3357,SIERRA LEONE,NA,0.025384
P4,TELECOM INSTRUMENTS,NA,3363,SOMALIA,NA,0.063351
P4,TELECOM INSTRUMENTS,NA,3385,SWAZILAND,NA,2.209889
P4,TELECOM INSTRUMENTS,NA,3461,ZAMBIA,NA,0.310791
P4,TELECOM INSTRUMENTS,NA,4005,ALGERIA,NA,0.199816
P4,TELECOM INSTRUMENTS,NA,4111,EGYPT A RP,NA,1.139034
P4,TELECOM INSTRUMENTS,NA,4231,LIBYA,NA,0.004683
P4,TELECOM INSTRUMENTS,NA,4265,MOROCCO,NA,0.010745
P4,TELECOM INSTRUMENTS,NA,4365,SOUTH AFRICA,NA,8.791506
P4,TELECOM INSTRUMENTS,NA,4381,SUDAN,NA,0.38636
P4,TELECOM INSTRUMENTS,NA,4407,TUNISIA,NA,0.045514
P4,TELECOM INSTRUMENTS,NA,4463,ZIMBABWE,NA,0.032986
P4,TELECOM INSTRUMENTS,NA,5059,CANADA,NA,3.469682
P4,TELECOM INSTRUMENTS,NA,5423,U S A,NA,124.253573
P4,TELECOM INSTRUMENTS,NA,6015,ARGENTINA,NA,0.273735
P4,TELECOM INSTRUMENTS,NA,6039,BOLIVIA,NA,0.031903
P4,TELECOM INSTRUMENTS,NA,6043,BRAZIL,NA,3.608738
P4,TELECOM INSTRUMENTS,NA,6073,CHILE,NA,0.107814
P4,TELECOM INSTRUMENTS,NA,6083,COLOMBIA,NA,0.285611
P4,TELECOM INSTRUMENTS,NA,6109,ECUADOR,NA,0.139889
P4,TELECOM INSTRUMENTS,NA,6317,PARAGUAY,NA,0.049573
P4,TELECOM INSTRUMENTS,NA,6319,PERU,NA,0.410591
P4,TELECOM INSTRUMENTS,NA,6427,URUGUAY,NA,0.014882
P4,TELECOM INSTRUMENTS,NA,6433,VENEZUELA,NA,0.000639
P4,TELECOM INSTRUMENTS,NA,7029,BARBADOS,NA,0.00039
P4,TELECOM INSTRUMENTS,NA,7105,DOMINICA,NA,0.031906
P4,TELECOM INSTRUMENTS,NA,7171,GUYANA,NA,0.03315
